C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_21_109.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_21_109.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_21_109.jpg, 0.3216068, 0.05280953, 0, 12.79891
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_21_210.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_21_210.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_21_210.jpg, 0.01739878, 0, 0, 12.90794
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_21_312.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_21_312.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_21_312.jpg, 0, 0, 0, 12.51145
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_21_414.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_21_414.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_21_414.jpg, 0, 0, 0, 12.61265
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_21_516.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_21_516.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_21_516.jpg, 0.1200247, 0, 0, 12.24481
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_21_619.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_21_619.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_21_619.jpg, 0.4226723, 0, 0, 12.31189
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_21_719.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_21_719.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_21_719.jpg, 0.3922926, 0, 0, 11.97155
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_21_820.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_21_820.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_21_820.jpg, 0.08978466, 0, 0, 12.03132
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_21_921.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_21_921.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_21_921.jpg, 0, 0, 0, 11.83315
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_22_024.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_22_024.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_22_024.jpg, 0.2365299, 0, 0, 11.51647
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_22_125.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_22_125.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_22_125.jpg, 0.5413787, 0, 0, 11.54617
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_22_227.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_22_227.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_22_227.jpg, 0.8397874, 0, 0, 11.17592
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_22_329.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_22_329.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_22_329.jpg, 0.7033204, 0, 0, 10.98685
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_22_431.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_22_431.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_22_431.jpg, 0.4027661, 0, 0, 10.90867
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_22_534.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_22_534.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_22_534.jpg, 0.09992923, 0, 0, 10.79953
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_22_638.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_22_638.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_22_638.jpg, 0, 0.1687076, 0, 10.73386
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_22_738.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_22_738.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_22_738.jpg, 0, 0.4666099, 0, 11.03135
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_22_841.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_22_841.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_22_841.jpg, 0, 0.7663617, 0, 11.86581
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_22_943.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_22_943.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_22_943.jpg, 0, 1, 0, 12.81013
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_23_043.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_23_043.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_23_043.jpg, 0, 0.7690822, 0, 13.72843
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_23_144.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_23_144.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_23_144.jpg, 0.09634324, 0.4673751, 0, 14.3152
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_23_246.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_23_246.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_23_246.jpg, 0.4025541, 0.3555859, 0, 14.88409
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_23_347.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_23_347.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_23_347.jpg, 0.4181802, 0.06159179, 0, 14.7176
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_23_448.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_23_448.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_23_448.jpg, 0.1152077, 0, 0, 14.83448
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_23_548.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_23_548.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_23_548.jpg, 0, 0, 0, 14.42234
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_23_648.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_23_648.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_23_648.jpg, 0.1770644, 0, 0, 14.51316
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_23_751.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_23_751.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_23_751.jpg, 0.4818289, 0, 0, 14.04963
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_23_853.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_23_853.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_23_853.jpg, 0.6340783, 0, 0, 14.01312
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_23_954.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_23_954.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_23_954.jpg, 0.3334596, 0, 0, 13.63987
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_24_056.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_24_056.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_24_056.jpg, 0.03485437, 0, 0, 13.72632
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_24_158.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_24_158.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_24_158.jpg, 0.2942916, 0, 0, 13.36374
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_24_259.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_24_259.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_24_259.jpg, 0.5950889, 0, 0, 13.39297
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_24_361.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_24_361.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_24_361.jpg, 0.901292, 0, 0, 12.76837
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_24_464.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_24_464.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_24_464.jpg, 0.6427414, 0, 0, 12.59535
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_24_565.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_24_565.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_24_565.jpg, 0.3368755, 0, 0, 12.7691
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_24_670.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_24_670.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_24_670.jpg, 0.03822663, 0, 0, 12.30379
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_24_773.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_24_773.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_24_773.jpg, 0, 0, 0, 12.58589
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_24_874.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_24_874.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_24_874.jpg, 0.03799372, 0, 0, 12.05654
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_24_974.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_24_974.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_24_974.jpg, 0.176826, 0, 0, 12.1856
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_25_074.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_25_074.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_25_074.jpg, 0, 0, 0, 11.62538
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_25_175.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_25_175.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_25_175.jpg, 0, 0, 0, 12.02231
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_25_276.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_25_276.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_25_276.jpg, 0.1773802, 0, 0, 11.39352
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_25_378.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_25_378.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_25_378.jpg, 0.4694788, 0, 0, 11.69039
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_25_481.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_25_481.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_25_481.jpg, 0.6535724, 0, 0, 11.27998
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_25_584.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_25_584.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_25_584.jpg, 0.3032056, 0, 0, 11.16506
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_25_687.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_25_687.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_25_687.jpg, 0, 0, 0, 11.04427
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_25_788.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_25_788.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_25_788.jpg, 0, 0, 0, 10.92723
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_25_887.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_25_887.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_25_887.jpg, 0, 0, 0, 10.81808
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_25_989.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_25_989.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_25_989.jpg, 0, 0.1626656, 0, 10.76991
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_26_090.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_26_090.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_26_090.jpg, 0, 0.4620142, 0, 11.05558
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_26_193.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_26_193.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_26_193.jpg, 0, 0.7585936, 0, 11.87466
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_26_297.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_26_297.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_26_297.jpg, 0, 1, 0, 12.75193
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_26_403.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_26_403.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_26_403.jpg, 0, 1, 0, 13.87929
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_26_508.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_26_508.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_26_508.jpg, 0, 0.851974, 0, 14.9864
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_26_610.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_26_610.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_26_610.jpg, 0, 0.5598386, 0, 15.74392
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_26_710.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_26_710.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_26_710.jpg, 0, 0.258435, 0, 15.97521
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_26_812.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_26_812.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_26_812.jpg, 0.1721122, 0.3288862, 0, 16.09833
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_26_914.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_26_914.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_26_914.jpg, 0.4621123, 0.6188863, 0, 16.44633
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_27_015.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_27_015.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_27_015.jpg, 0.2219494, 0.3183396, 0, 16.88065
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_27_118.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_27_118.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_27_118.jpg, 0, 0.01894349, 0, 16.70453
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_27_219.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_27_219.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_27_219.jpg, 0, 0, 0, 16.74536
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_27_321.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_27_321.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_27_321.jpg, 0, 0, 0, 16.28386
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_27_421.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_27_421.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_27_421.jpg, 0.04611213, 0.1104339, 0, 16.44634
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_27_524.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_27_524.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_27_524.jpg, 0.4052259, 0.4695477, 0, 16.53083
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_27_625.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_27_625.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_27_625.jpg, 0.09913619, 0.163458, 0, 16.6967
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_27_728.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_27_728.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_27_728.jpg, 0, 0, 0, 16.53604
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_27_829.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_27_829.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_27_829.jpg, 0, 0, 0, 16.36735
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_27_930.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_27_930.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_27_930.jpg, 0.2880372, 0.2880372, 0, 16.35453
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_28_031.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_28_031.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_28_031.jpg, 0.4816687, 0.4091274, 0, 16.60248
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_28_135.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_28_135.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_28_135.jpg, 0.175858, 0.1033166, 0, 16.69754
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_28_235.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_28_235.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_28_235.jpg, 0, 0, 0, 16.54476
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_28_338.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_28_338.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_28_338.jpg, 0.05568605, 0.03282697, 0, 16.35429
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_28_440.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_28_440.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_28_440.jpg, 0.2938845, 0.3351664, 0, 16.40297
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_28_541.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_28_541.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_28_541.jpg, 0, 0.03069317, 0, 16.45227
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_28_641.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_28_641.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_28_641.jpg, 0, 0, 0, 16.27982
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_28_744.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_28_744.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_28_744.jpg, 0, 0.0136293, 0, 16.071
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_28_846.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_28_846.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_28_846.jpg, 0.3025165, 0.3161458, 0, 16.09317
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_28_948.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_28_948.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_28_948.jpg, 0.4257733, 0.3754794, 0, 16.33614
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_29_048.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_29_048.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_29_048.jpg, 0.1247484, 0.07445452, 0, 16.40735
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_29_150.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_29_150.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_29_150.jpg, 0, 0, 0, 16.27458
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_29_251.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_29_251.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_29_251.jpg, 0, 0, 0, 16.08776
C:\Users\Aiel\Downloads\simulator-windows-64\IMG\center_2019_01_11_20_53_29_353.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\left_2019_01_11_20_53_29_353.jpg, C:\Users\Aiel\Downloads\simulator-windows-64\IMG\right_2019_01_11_20_53_29_353.jpg, 0.09769375, 0.1741342, 0, 15.96311
